Arrochar/Fort Wadsworth,Staten Island,31.78444444
Freshkills Park,Staten Island,29.3425
Port Richmond,Staten Island,24.35777778
Flushing Meadows-Corona Park,Queens,24.33013773
Baisley Park,Queens,23.62469433
Randalls Island,Manhattan,23.12457752
South Jamaica,Queens,22.17411494
Mariners Harbor,Staten Island,21.78655693
Saint George/New Brighton,Staten Island,21.49189349
Arden Heights,Staten Island,20.29625
Astoria Park,Queens,19.96536
LaGuardia Airport,Queens,17.92315395
Murray Hill-Queens,Queens,17.58545042
JFK Airport,Queens,16.9589782
Jamaica,Queens,14.87983519
Governor's Island/Ellis Island/Liberty Island,Manhattan,14.79625
Country Club,Bronx,14.61319527
Springfield Gardens South,Queens,14.33717522
Maspeth,Queens,13.94043716
Briarwood/Jamaica Hills,Queens,13.32786129
